Generation,Average_Fitness,Worst_Fit,Best_Fit
1,94.86666666666666,97,90
2,92.93333333333334,95,90
3,91.2,93,87
4,89.36666666666666,92,82
5,87.03333333333333,90,79
6,84.66666666666667,88,79
7,83.26666666666667,87,79
8,81.66666666666667,83,79
9,80.8,82,79
10,79.7,81,77
11,78.7,80,77
12,78.06666666666666,79,75
13,77.0,79,72
14,75.76666666666667,78,71
15,74.36666666666666,77,71
16,72.93333333333334,75,70
17,71.76666666666667,73,70
18,71.16666666666667,72,69
19,70.26666666666667,72,68
20,69.33333333333333,70,65
21,68.63333333333334,70,65
22,67.8,69,65
23,67.16666666666667,69,65
24,65.96666666666667,67,64
25,65.26666666666667,66,64
26,64.63333333333334,65,64
27,64.2,65,62
28,63.666666666666664,64,62
29,63.4,64,62
30,62.93333333333333,63,62
31,62.8,63,61
32,62.56666666666667,63,61
33,62.03333333333333,63,61
34,61.266666666666666,62,61
35,61.0,61,61
36,61.0,61,61
37,61.0,61,61
38,61.0,61,61
39,61.0,61,61
40,61.0,61,61
41,61.0,61,61
42,61.0,61,61
43,61.0,61,61
44,61.0,61,61
45,61.0,61,61
46,61.0,61,61
47,61.0,61,61
48,61.0,61,61
49,61.0,61,61
50,61.0,61,61
51,61.0,61,61
52,61.0,61,61
53,61.0,61,61
54,61.0,61,61
55,61.0,61,61
56,61.0,61,61
57,61.0,61,61
58,61.0,61,61
59,61.0,61,61
60,61.0,61,61
61,61.0,61,61
62,61.0,61,61
63,61.0,61,61
64,61.0,61,61
65,61.0,61,61
66,61.0,61,61
67,61.0,61,61
68,61.0,61,61
69,61.0,61,61
70,61.0,61,61
71,61.0,61,61
72,61.0,61,61
73,61.0,61,61
74,61.0,61,61
75,61.0,61,61
76,61.0,61,61
77,61.0,61,61
78,61.0,61,61
79,61.0,61,61
80,61.0,61,61
81,61.0,61,61
82,61.0,61,61
83,61.0,61,61
84,61.0,61,61
85,61.0,61,61
86,61.0,61,61
87,61.0,61,61
88,61.0,61,61
89,61.0,61,61
90,61.0,61,61
91,61.0,61,61
92,61.0,61,61
93,61.0,61,61
94,61.0,61,61
95,61.0,61,61
96,61.0,61,61
97,61.0,61,61
98,61.0,61,61
99,61.0,61,61
100,61.0,61,61
101,61.0,61,61
102,61.0,61,61
103,61.0,61,61
104,61.0,61,61
105,61.0,61,61
106,61.0,61,61
107,61.0,61,61
108,61.0,61,61
109,61.0,61,61
110,61.0,61,61
111,61.0,61,61
112,61.0,61,61
113,61.0,61,61
114,61.0,61,61
115,61.0,61,61
116,61.0,61,61
117,61.0,61,61
118,61.0,61,61
119,61.0,61,61
120,61.0,61,61
121,61.0,61,61
122,61.0,61,61
123,61.0,61,61
124,61.0,61,61
125,61.0,61,61
126,61.0,61,61
127,61.0,61,61
128,61.0,61,61
129,61.0,61,61
130,61.0,61,61
131,61.0,61,61
132,61.0,61,61
133,61.0,61,61
134,61.0,61,61
135,61.0,61,61
136,61.0,61,61
137,61.0,61,61
138,61.0,61,61
139,61.0,61,61
140,61.0,61,61
141,61.0,61,61
142,61.0,61,61
143,61.0,61,61
144,61.0,61,61
145,61.0,61,61
146,61.0,61,61
147,61.0,61,61
148,61.0,61,61
149,61.0,61,61
150,61.0,61,61
151,61.0,61,61
152,61.0,61,61
153,61.0,61,61
154,61.0,61,61
155,61.0,61,61
156,61.0,61,61
157,61.0,61,61
158,61.0,61,61
159,61.0,61,61
160,61.0,61,61
161,61.0,61,61
162,61.0,61,61
163,61.0,61,61
164,61.0,61,61
165,61.0,61,61
166,61.0,61,61
167,61.0,61,61
168,61.0,61,61
169,61.0,61,61
170,61.0,61,61
171,61.0,61,61
172,61.0,61,61
173,61.0,61,61
174,61.0,61,61
175,61.0,61,61
176,61.0,61,61
177,61.0,61,61
178,61.0,61,61
179,61.0,61,61
180,61.0,61,61
181,61.0,61,61
182,61.0,61,61
183,61.0,61,61
184,61.0,61,61
185,61.0,61,61
186,61.0,61,61
187,61.0,61,61
188,61.0,61,61
189,61.0,61,61
190,61.0,61,61
191,61.0,61,61
192,61.0,61,61
193,61.0,61,61
194,61.0,61,61
195,61.0,61,61
196,61.0,61,61
197,61.0,61,61
198,61.0,61,61
199,61.0,61,61
200,61.0,61,61
